ten,twen,threefive,fifty,sixty,sevenfive,nine
47.3684210526,46.8421052632,43.6842105263,42.3684210526,39.7368421053,33.6842105263,19.4736842105
48.9130434783,48.2608695652,46.9565217391,45.0,37.3913043478,30.2173913043,19.5652173913
46.3888888889,45.2777777778,43.3333333333,42.5,37.5,33.8888888889,23.0555555556
46.2162162162,46.4864864865,42.972972973,41.3513513514,35.9459459459,32.4324324324,20.8108108108
46.976744186,46.0465116279,44.6511627907,41.6279069767,37.6744186047,30.2325581395,18.3720930233
45.8333333333,45.0,42.6666666667,39.5,36.1666666667,31.0,15.3333333333
48.3673469388,46.5306122449,45.306122449,40.8163265306,39.387755102,33.8775510204,19.5918367347
45.8333333333,45.8333333333,42.5,40.2777777778,34.4444444444,31.1111111111,18.8888888889
46.4406779661,45.7627118644,43.3898305085,39.3220338983,36.4406779661,29.6610169492,15.9322033898
47.5,46.25,44.375,39.5833333333,37.2916666667,31.4583333333,19.1666666667
45.1351351351,43.7837837838,41.8918918919,41.0810810811,38.3783783784,31.3513513514,23.7837837838
47.2972972973,47.027027027,44.5945945946,43.7837837838,40.0,37.5675675676,23.2432432432
48.0487804878,46.8292682927,45.3658536585,41.4634146341,36.5853658537,31.4634146341,16.8292682927
45.5555555556,45.2777777778,44.1666666667,41.1111111111,40.0,33.0555555556,22.5
47.5,46.3888888889,44.1666666667,44.1666666667,40.5555555556,36.1111111111,23.0555555556
47.380952381,46.6666666667,43.3333333333,39.7619047619,36.4285714286,30.7142857143,17.619047619
45.2173913043,45.2173913043,43.4782608696,41.3043478261,37.8260869565,32.3913043478,18.0434782609
46.7346938776,45.7142857143,43.0612244898,41.0204081633,39.387755102,32.8571428571,20.2040816327
46.8292682927,44.6341463415,42.6829268293,41.2195121951,36.0975609756,30.487804878,18.2926829268
43.7777777778,44.2222222222,40.4444444444,36.0,34.0,26.8888888889,18.0
46.9444444444,47.5,45.0,40.5555555556,38.3333333333,33.3333333333,22.2222222222
47.8571428571,46.4285714286,46.4285714286,40.9523809524,37.8571428571,30.9523809524,20.9523809524
43.3898305085,43.0508474576,41.5254237288,36.7796610169,33.5593220339,28.3050847458,13.8983050847
46.9491525424,45.4237288136,43.3898305085,38.1355932203,35.9322033898,29.3220338983,15.4237288136
46.4285714286,45.0,43.8095238095,36.1904761905,35.2380952381,27.619047619,17.380952381
48.0,47.1111111111,42.6666666667,40.6666666667,37.5555555556,29.5555555556,16.0
42.5423728814,41.186440678,39.1525423729,36.4406779661,33.7288135593,27.7966101695,14.7457627119
47.8048780488,46.5853658537,45.3658536585,40.7317073171,37.0731707317,33.4146341463,20.0
45.0,44.7222222222,43.8888888889,39.4444444444,36.9444444444,31.9444444444,21.1111111111
48.0434782609,46.3043478261,44.1304347826,39.5652173913,38.9130434783,29.347826087,18.0434782609
47.8048780488,47.0731707317,45.3658536585,40.0,36.3414634146,30.9756097561,19.2682926829
47.4,47.2,45.2,40.0,39.4,33.8,19.8
45.8181818182,45.4545454545,41.6363636364,39.4545454545,33.8181818182,27.6363636364,14.3636363636
45.9523809524,44.7619047619,41.4285714286,38.0952380952,32.8571428571,27.1428571429,17.380952381
46.4705882353,46.0784313725,44.7058823529,41.7647058824,38.8235294118,33.3333333333,20.0
46.1016949153,44.9152542373,42.3728813559,37.7966101695,34.406779661,26.7796610169,14.406779661
48.5365853659,47.8048780488,42.9268292683,40.9756097561,37.8048780488,31.4634146341,18.0487804878
47.2727272727,45.2272727273,42.0454545455,40.2272727273,36.5909090909,27.5,19.5454545455
48.2926829268,47.5609756098,45.1219512195,40.243902439,37.8048780488,30.243902439,19.0243902439
47.1929824561,45.7894736842,45.0877192982,41.0526315789,38.5964912281,29.8245614035,16.3157894737
45.3846153846,45.7692307692,43.8461538462,40.3846153846,40.0,33.8461538462,19.2307692308
46.0526315789,45.5263157895,44.4736842105,42.3684210526,37.3684210526,32.3684210526,23.9473684211
47.3684210526,46.5789473684,44.4736842105,42.3684210526,40.0,34.2105263158,18.4210526316
44.4444444444,42.5925925926,40.0,35.9259259259,33.3333333333,25.5555555556,13.7037037037
46.3157894737,46.0526315789,45.2631578947,42.6315789474,37.8947368421,34.2105263158,23.4210526316
47.3684210526,46.8421052632,43.6842105263,42.3684210526,40.2631578947,37.1052631579,22.1052631579
45.75,44.25,41.5,39.0,37.0,30.5,19.75
45.7894736842,44.7368421053,43.4210526316,39.7368421053,38.6842105263,34.7368421053,19.7368421053
47.8048780488,46.8292682927,44.1463414634,40.7317073171,36.8292682927,30.487804878,19.0243902439
47.358490566,46.2264150943,44.5283018868,41.5094339623,40.0,34.3396226415,19.0566037736
45.5769230769,44.6153846154,41.9230769231,40.3846153846,39.4230769231,31.3461538462,19.2307692308
44.6551724138,43.7931034483,42.2413793103,38.9655172414,34.8275862069,29.1379310345,16.2068965517
47.1052631579,46.3157894737,44.4736842105,43.1578947368,40.2631578947,36.5789473684,20.7894736842
45.7777777778,44.8888888889,41.3333333333,39.1111111111,36.8888888889,30.6666666667,18.8888888889
45.0,43.8888888889,42.7777777778,39.1666666667,37.2222222222,31.1111111111,22.7777777778
49.2682926829,48.0487804878,45.8536585366,38.5365853659,37.0731707317,32.6829268293,17.5609756098
43.9473684211,40.5263157895,39.7368421053,38.4210526316,36.3157894737,31.0526315789,22.6315789474
45.7142857143,43.8775510204,43.0612244898,40.2040816327,38.7755102041,31.2244897959,19.1836734694
46.2162162162,45.1351351351,44.0540540541,41.0810810811,37.8378378378,33.7837837838,23.2432432432
47.1428571429,46.6666666667,41.9047619048,41.6666666667,35.2380952381,31.4285714286,21.6666666667
47.7142857143,46.5714285714,45.1428571429,42.2857142857,39.7142857143,34.2857142857,25.4285714286
46.0526315789,45.5263157895,42.6315789474,40.7894736842,37.3684210526,35.0,20.2631578947
46.5625,46.875,45.9375,42.8125,41.25,36.5625,24.375
46.5,46.0,44.8333333333,41.1666666667,39.5,30.8333333333,15.8333333333
48.5714285714,48.2857142857,45.4285714286,45.4285714286,42.0,35.7142857143,25.4285714286
47.4285714286,46.0,44.2857142857,40.0,38.8571428571,34.2857142857,24.2857142857
44.7826086957,44.347826087,41.3043478261,39.1304347826,38.0434782609,30.0,19.7826086957
45.8333333333,45.2777777778,43.0555555556,40.5555555556,36.9444444444,30.2777777778,19.4444444444
47.2222222222,45.5555555556,42.7777777778,40.2777777778,38.3333333333,31.1111111111,22.5
45.9459459459,45.1351351351,44.3243243243,40.5405405405,37.2972972973,31.8918918919,20.5405405405
45.4545454545,44.2424242424,44.2424242424,40.0,36.3636363636,33.9393939394,24.2424242424
46.9565217391,46.7391304348,43.6956521739,40.8695652174,36.5217391304,28.4782608696,19.5652173913
46.6666666667,46.2745098039,42.9411764706,39.0196078431,37.0588235294,30.9803921569,19.0196078431
47.6315789474,46.8421052632,45.0,41.5789473684,39.2105263158,36.8421052632,19.7368421053
46.0,44.4444444444,43.1111111111,40.8888888889,38.6666666667,30.2222222222,19.1111111111
46.1111111111,44.1666666667,42.2222222222,39.1666666667,37.7777777778,30.0,23.3333333333
48.4444444444,47.3333333333,44.6666666667,40.4444444444,39.1111111111,30.2222222222,17.3333333333
47.0454545455,45.9090909091,45.2272727273,42.0454545455,39.3181818182,29.3181818182,18.8636363636
45.0,44.2105263158,42.8947368421,39.4736842105,39.2105263158,30.7894736842,23.9473684211
45.9459459459,45.1351351351,42.7027027027,40.0,36.4864864865,33.5135135135,22.1621621622
47.4358974359,46.9230769231,44.8717948718,42.3076923077,40.0,34.358974359,21.0256410256
47.2972972973,47.2972972973,45.9459459459,43.5135135135,40.8108108108,33.5135135135,20.5405405405
46.8965517241,46.3793103448,44.1379310345,40.0,36.5517241379,28.7931034483,15.1724137931
46.7307692308,45.5769230769,44.6153846154,41.1538461538,40.3846153846,31.1538461538,19.2307692308
46.5,43.5,44.25,40.75,36.75,31.25,19.5
46.8421052632,46.0526315789,43.4210526316,41.5789473684,37.3684210526,34.7368421053,18.1578947368
45.641025641,44.8717948718,43.5897435897,40.5128205128,37.1794871795,33.0769230769,21.0256410256
43.3333333333,43.0555555556,41.3888888889,39.1666666667,36.6666666667,33.0555555556,20.2777777778
47.2,46.6,43.8,40.4,39.2,33.4,20.0
49.75,47.75,46.0,42.25,38.0,29.0,18.5
45.6603773585,44.7169811321,43.3962264151,40.7547169811,38.679245283,31.5094339623,20.0
48.1632653061,47.3469387755,46.9387755102,42.0408163265,39.7959183673,32.8571428571,21.2244897959
46.8292682927,45.6097560976,44.6341463415,41.4634146341,39.756097561,30.243902439,19.0243902439
46.0,44.6666666667,43.7777777778,38.8888888889,37.7777777778,30.8888888889,16.8888888889
46.2162162162,45.4054054054,44.8648648649,42.972972973,39.4594594595,34.0540540541,22.1621621622
43.7837837838,43.2432432432,41.8918918919,40.0,36.2162162162,32.972972973,20.2702702703
47.0,47.2,44.6,40.8,39.6,33.2,20.6
43.5483870968,42.2580645161,41.6129032258,37.7419354839,37.0967741935,30.6451612903,22.2580645161
47.0,46.0,43.0,42.6666666667,37.3333333333,29.0,16.6666666667
45.3448275862,45.3448275862,43.6206896552,39.1379310345,34.4827586207,28.6206896552,16.0344827586
44.2592592593,43.5185185185,42.4074074074,37.7777777778,33.7037037037,27.5925925926,13.3333333333
48.085106383,46.8085106383,43.6170212766,41.4893617021,36.5957446809,30.8510638298,19.1489361702
45.3448275862,44.4827586207,42.4137931034,38.6206896552,35.1724137931,28.9655172414,15.8620689655
46.9387755102,46.5306122449,45.5102040816,41.8367346939,37.9591836735,31.6326530612,20.2040816327
48.6666666667,47.3333333333,43.7777777778,40.4444444444,36.4444444444,30.4444444444,17.3333333333
47.0,47.2,43.0,40.6,38.0,34.4,20.8
48.5714285714,46.9387755102,45.9183673469,42.0408163265,38.1632653061,34.0816326531,19.387755102
47.3333333333,46.4444444444,44.6666666667,41.1111111111,38.4444444444,32.4444444444,18.4444444444
45.8,43.8,42.0,40.4,37.8,33.0,20.0
46.5789473684,46.5789473684,43.4210526316,41.8421052632,40.5263157895,37.1052631579,21.8421052632
48.4090909091,47.7272727273,45.2272727273,42.9545454545,41.3636363636,32.7272727273,18.6363636364
48.6274509804,47.6470588235,46.862745098,43.7254901961,40.0,34.9019607843,19.2156862745
46.5384615385,45.9615384615,43.4615384615,39.4230769231,37.5,33.6538461538,18.0769230769
47.3684210526,45.5263157895,45.0,42.1052631579,38.9473684211,35.5263157895,20.5263157895
47.1739130435,45.2173913043,43.2608695652,42.3913043478,39.1304347826,31.5217391304,20.8695652174
45.2,44.6,42.8,40.0,37.4,32.8,19.6
46.5517241379,45.0,42.7586206897,39.1379310345,33.4482758621,27.7586206897,14.3103448276
46.1538461538,45.1923076923,43.6538461538,40.0,36.9230769231,32.6923076923,18.8461538462
47.8947368421,46.3157894737,44.4736842105,41.8421052632,40.2631578947,35.0,19.7368421053
45.9183673469,45.306122449,42.6530612245,40.0,36.5306122449,33.0612244898,20.8163265306
46.2162162162,45.4054054054,43.2432432432,40.8108108108,37.5675675676,32.7027027027,22.972972973
44.9152542373,43.0508474576,41.5254237288,39.1525423729,34.9152542373,27.7966101695,14.0677966102
45.1219512195,44.3902439024,42.4390243902,37.3170731707,37.3170731707,30.487804878,19.2682926829
47.6271186441,47.4576271186,46.2711864407,41.8644067797,37.7966101695,30.3389830508,15.7627118644
44.3181818182,42.5,40.0,38.1818181818,35.4545454545,26.5909090909,18.1818181818
44.8148148148,44.2592592593,42.4074074074,37.962962963,35.1851851852,26.6666666667,14.2592592593
47.0731707317,46.3414634146,42.6829268293,40.487804878,37.0731707317,29.512195122,19.0243902439
43.4210526316,43.1578947368,40.7894736842,37.6315789474,37.1052631579,33.4210526316,23.1578947368
45.6097560976,43.6585365854,41.2195121951,36.5853658537,33.6585365854,29.2682926829,18.5365853659
46.1111111111,45.2777777778,43.3333333333,39.1666666667,38.6111111111,31.9444444444,21.1111111111
46.3888888889,44.4444444444,44.1666666667,38.8888888889,35.2777777778,31.1111111111,20.0
46.5853658537,45.6097560976,42.4390243902,41.4634146341,37.0731707317,30.0,18.5365853659
45.8695652174,45.4347826087,42.3913043478,40.0,37.1739130435,32.1739130435,20.652173913
46.3414634146,44.1463414634,43.4146341463,36.8292682927,35.3658536585,30.243902439,18.2926829268
46.9444444444,44.7222222222,44.7222222222,42.5,38.3333333333,32.7777777778,24.4444444444
45.5555555556,45.2777777778,43.6111111111,40.0,36.6666666667,31.9444444444,20.0
46.3793103448,45.5172413793,44.4827586207,40.3448275862,37.7586206897,28.275862069,15.5172413793
47.5,46.4583333333,45.4166666667,42.7083333333,38.125,33.9583333333,19.1666666667
43.5849056604,42.2641509434,40.3773584906,36.2264150943,33.5849056604,27.9245283019,14.5283018868
44.6551724138,44.8275862069,42.4137931034,38.4482758621,35.1724137931,28.9655172414,15.5172413793
48.6111111111,50.0,46.9444444444,41.9444444444,41.6666666667,33.8888888889,21.3888888889
48.0,47.5,44.0,40.5,38.5,31.25,19.0
45.2272727273,45.6818181818,43.4090909091,38.4090909091,38.8636363636,31.5909090909,17.2727272727
46.5853658537,45.8536585366,43.6585365854,41.7073170732,38.7804878049,31.4634146341,19.0243902439
48.3673469388,48.1632653061,44.693877551,41.8367346939,40.2040816327,33.6734693878,20.0
48.2926829268,47.0731707317,45.6097560976,39.756097561,37.5609756098,30.487804878,19.0243902439
45.1515151515,44.5454545455,42.4242424242,40.0,38.4848484848,34.8484848485,23.3333333333
47.1052631579,47.3684210526,43.9473684211,40.7894736842,40.0,34.7368421053,20.7894736842
47.3684210526,46.5789473684,44.2105263158,40.0,38.4210526316,33.1578947368,20.7894736842
46.2745098039,46.2745098039,44.5098039216,39.6078431373,40.1960784314,32.1568627451,19.8039215686
48.4090909091,47.7272727273,45.2272727273,42.9545454545,41.3636363636,32.7272727273,18.6363636364
47.5,45.9615384615,44.0384615385,40.9615384615,36.1538461538,31.3461538462,18.6538461538
46.9230769231,46.5384615385,43.6538461538,42.8846153846,38.2692307692,32.8846153846,20.3846153846
45.0,45.0,42.5,38.8888888889,36.3888888889,30.2777777778,20.0
47.3684210526,46.0526315789,43.9473684211,41.8421052632,37.6315789474,34.2105263158,18.9473684211
49.0909090909,48.4848484848,47.2727272727,43.9393939394,41.8181818182,34.8484848485,26.6666666667
48.6046511628,46.0465116279,44.1860465116,40.4651162791,37.2093023256,32.0930232558,19.3023255814
45.5555555556,45.7777777778,42.6666666667,40.0,36.8888888889,30.8888888889,18.6666666667
46.8292682927,45.6097560976,44.6341463415,41.4634146341,39.756097561,30.243902439,19.0243902439
47.5555555556,45.7777777778,42.4444444444,38.8888888889,36.8888888889,28.4444444444,16.8888888889
46.5853658537,45.6097560976,42.1951219512,39.2682926829,37.3170731707,30.0,18.7804878049
47.0,46.6666666667,45.5,40.1666666667,37.1666666667,29.1666666667,16.6666666667
43.25,43.75,42.5,39.25,35.75,30.5,19.0
43.6111111111,42.7777777778,41.9444444444,39.7222222222,36.9444444444,31.9444444444,19.1666666667
47.3684210526,46.8421052632,43.8596491228,41.4035087719,37.8947368421,30.5263157895,16.3157894737
45.8490566038,45.4716981132,44.1509433962,42.2641509434,38.679245283,33.2075471698,19.6226415094
46.3157894737,45.7894736842,45.0,41.0526315789,37.1052631579,30.7894736842,22.8947368421
48.3720930233,46.511627907,43.2558139535,40.4651162791,38.8372093023,32.0930232558,18.3720930233
46.0,44.4444444444,42.4444444444,38.8888888889,34.4444444444,26.6666666667,16.8888888889
48.5,47.75,44.25,41.0,40.5,29.5,19.25
44.8148148148,42.962962963,41.4814814815,37.7777777778,36.1111111111,28.3333333333,16.6666666667
49.4594594595,47.8378378378,45.4054054054,42.972972973,41.8918918919,35.1351351351,21.0810810811
47.1428571429,46.9387755102,44.4897959184,41.4285714286,39.1836734694,31.2244897959,20.2040816327
45.1666666667,44.3333333333,44.0,38.6666666667,34.8333333333,29.6666666667,16.0
48.9795918367,47.7551020408,44.693877551,42.4489795918,39.5918367347,34.0816326531,20.0
46.0526315789,45.5263157895,44.2105263158,41.0526315789,37.6315789474,30.7894736842,21.0526315789
47.1739130435,46.0869565217,44.5652173913,38.0434782609,34.5652173913,32.1739130435,19.1304347826
45.0,43.0434782609,40.652173913,40.0,38.0434782609,30.2173913043,19.7826086957
47.4358974359,45.641025641,42.8205128205,41.2820512821,38.4615384615,34.358974359,18.7179487179
47.5,46.6666666667,45.5555555556,42.7777777778,40.8333333333,34.4444444444,21.6666666667
47.5862068966,46.724137931,44.6551724138,41.5517241379,39.3103448276,30.3448275862,16.0344827586
46.6666666667,45.2380952381,43.8095238095,40.0,35.4761904762,29.5238095238,19.0476190476
46.2745098039,45.4901960784,42.1568627451,41.7647058824,37.4509803922,31.568627451,19.0196078431
47.5,46.5909090909,44.3181818182,41.1363636364,39.0909090909,31.8181818182,18.1818181818
43.2432432432,42.7027027027,40.8108108108,38.9189189189,37.8378378378,33.7837837838,23.7837837838
46.8085106383,46.5957446809,44.8936170213,38.085106383,37.6595744681,30.6382978723,19.1489361702
45.75,44.25,43.0,39.25,36.25,31.5,18.25
46.5909090909,45.4545454545,44.0909090909,39.7727272727,36.5909090909,29.3181818182,19.7727272727
49.4444444444,48.3333333333,44.4444444444,43.3333333333,40.2777777778,34.4444444444,21.1111111111
46.2162162162,44.5945945946,42.972972973,40.0,38.1081081081,32.4324324324,21.6216216216
49.4444444444,48.6111111111,44.7222222222,43.3333333333,41.6666666667,34.1666666667,20.2777777778
45.2173913043,43.6956521739,41.5217391304,40.2173913043,36.3043478261,30.8695652174,19.1304347826
48.2222222222,47.5555555556,44.6666666667,42.4444444444,38.8888888889,31.5555555556,18.2222222222
48.5106382979,47.4468085106,46.3829787234,41.2765957447,36.5957446809,30.8510638298,20.6382978723
47.6315789474,46.3157894737,44.4736842105,42.6315789474,40.7894736842,34.4736842105,21.0526315789
45.652173913,45.4347826087,42.6086956522,41.3043478261,37.1739130435,32.3913043478,20.8695652174
46.25,45.625,44.5833333333,40.2083333333,38.3333333333,33.75,19.375
44.5762711864,43.2203389831,42.2033898305,36.7796610169,34.7457627119,27.4576271186,13.3898305085
47.6470588235,47.2549019608,44.7058823529,39.8039215686,37.2549019608,32.9411764706,19.8039215686
48.2222222222,47.5555555556,43.3333333333,40.4444444444,35.7777777778,28.2222222222,17.1111111111
45.652173913,45.0,42.8260869565,38.4782608696,35.4347826087,27.8260869565,19.5652173913
46.9230769231,45.7692307692,43.8461538462,41.3461538462,37.8846153846,31.1538461538,19.2307692308
46.3043478261,47.3913043478,44.7826086957,40.0,37.1739130435,30.8695652174,20.2173913043
47.5,46.9444444444,45.8333333333,41.6666666667,41.1111111111,32.2222222222,21.9444444444
45.652173913,43.4782608696,40.8695652174,40.4347826087,37.3913043478,29.7826086957,18.9130434783
45.3571428571,44.8214285714,41.0714285714,35.7142857143,34.4642857143,27.3214285714,14.1071428571
46.8181818182,46.1363636364,42.9545454545,40.0,37.7272727273,31.1363636364,21.3636363636
46.5789473684,46.5789473684,43.9473684211,43.4210526316,40.0,36.0526315789,20.5263157895
47.5,45.5555555556,45.8333333333,41.6666666667,37.7777777778,33.6111111111,20.2777777778
43.1707317073,42.1951219512,39.2682926829,38.0487804878,33.1707317073,28.7804878049,18.0487804878
45.0943396226,44.9056603774,42.0754716981,40.1886792453,35.8490566038,27.9245283019,14.3396226415
44.375,44.375,41.875,40.0,37.5,33.125,22.5
46.8333333333,46.3333333333,43.8333333333,41.3333333333,38.3333333333,31.0,16.6666666667
46.8421052632,46.8421052632,42.8947368421,41.3157894737,40.7894736842,33.6842105263,18.6842105263
45.4761904762,43.8095238095,40.9523809524,37.619047619,34.0476190476,29.0476190476,17.380952381
48.9130434783,46.7391304348,46.7391304348,41.7391304348,40.0,32.3913043478,20.2173913043
49.1304347826,48.0434782609,47.3913043478,41.5217391304,38.9130434783,32.6086956522,19.7826086957
45.8333333333,45.0,42.2222222222,41.9444444444,36.9444444444,34.7222222222,23.3333333333
48.5365853659,46.5853658537,45.8536585366,40.7317073171,39.756097561,31.2195121951,18.5365853659
46.3414634146,45.3658536585,43.1707317073,40.487804878,37.5609756098,30.487804878,18.5365853659
47.5,46.3636363636,44.3181818182,40.6818181818,39.0909090909,30.2272727273,18.4090909091
47.027027027,45.9459459459,43.7837837838,41.6216216216,41.0810810811,34.3243243243,19.4594594595
46.8292682927,46.5853658537,43.6585365854,40.7317073171,38.0487804878,30.0,17.8048780488
46.8421052632,46.3157894737,45.0,39.7368421053,37.8947368421,33.4210526316,20.5263157895
46.3461538462,45.1923076923,41.5384615385,40.3846153846,37.1153846154,32.5,18.4615384615
46.4583333333,46.25,43.9583333333,42.2916666667,39.7916666667,33.3333333333,20.625
49.4444444444,47.7777777778,45.2777777778,43.8888888889,39.7222222222,33.6111111111,21.9444444444
48.4444444444,46.4444444444,45.5555555556,40.8888888889,36.2222222222,32.4444444444,20.4444444444
44.7457627119,43.8983050847,42.5423728814,38.813559322,34.7457627119,27.1186440678,13.7288135593
46.7307692308,46.5384615385,44.0384615385,41.3461538462,39.2307692308,33.6538461538,17.6923076923
43.3333333333,43.3333333333,41.1111111111,38.8888888889,37.7777777778,31.9444444444,21.1111111111
44.1304347826,42.3913043478,42.3913043478,40.2173913043,36.9565217391,30.652173913,19.7826086957
46.6666666667,45.5555555556,41.1111111111,40.8888888889,36.2222222222,30.0,17.7777777778
47.6271186441,46.9491525424,44.5762711864,41.6949152542,37.9661016949,30.6779661017,14.9152542373
47.7083333333,46.25,44.375,41.4583333333,38.9583333333,33.125,21.25
48.6363636364,47.2727272727,45.9090909091,41.3636363636,36.8181818182,28.1818181818,17.7272727273
47.358490566,45.6603773585,44.3396226415,38.1132075472,35.2830188679,26.9811320755,13.7735849057
47.0454545455,45.2272727273,43.1818181818,39.5454545455,37.7272727273,31.8181818182,17.2727272727
47.6315789474,45.7894736842,44.2105263158,43.1578947368,40.0,33.4210526316,21.8421052632
44.5652173913,43.9130434783,41.0869565217,39.5652173913,37.1739130435,28.6956521739,20.0
44.2857142857,42.5714285714,40.8571428571,40.0,36.2857142857,32.0,23.7142857143
47.6086956522,46.3043478261,44.347826087,41.7391304348,36.3043478261,31.0869565217,18.2608695652
47.5510204082,46.3265306122,44.693877551,40.0,38.1632653061,33.6734693878,19.7959183673
48.3333333333,47.380952381,44.5238095238,41.1904761905,39.0476190476,32.8571428571,20.7142857143
44.8888888889,43.7777777778,40.2222222222,38.2222222222,35.1111111111,26.2222222222,17.1111111111
45.8333333333,45.5555555556,43.3333333333,41.1111111111,37.7777777778,31.6666666667,18.3333333333
46.4705882353,46.2745098039,44.9019607843,41.7647058824,39.0196078431,33.9215686275,19.6078431373
46.6037735849,45.6603773585,43.3962264151,40.3773584906,36.4150943396,29.8113207547,15.0943396226
47.1929824561,47.3684210526,44.7368421053,41.0526315789,38.7719298246,30.0,15.7894736842
44.4117647059,43.2352941176,40.8823529412,40.0,37.0588235294,33.8235294118,25.8823529412
46.9444444444,45.8333333333,43.3333333333,41.1111111111,39.4444444444,32.7777777778,23.0555555556
48.3783783784,46.7567567568,43.7837837838,40.0,37.8378378378,32.972972973,21.0810810811
47.7551020408,46.9387755102,44.8979591837,42.0408163265,37.9591836735,31.2244897959,20.8163265306
45.7777777778,44.2222222222,41.7777777778,40.6666666667,38.8888888889,30.0,18.8888888889
45.3333333333,43.3333333333,39.3333333333,37.5555555556,35.1111111111,29.1111111111,17.5555555556
45.9090909091,45.9090909091,43.1818181818,39.7727272727,36.5909090909,32.7272727273,19.7727272727
47.3684210526,46.5789473684,45.0,41.3157894737,41.0526315789,33.9473684211,20.7894736842
47.5675675676,47.027027027,44.3243243243,41.3513513514,39.1891891892,32.4324324324,21.6216216216
49.4444444444,48.6111111111,45.2777777778,44.4444444444,40.8333333333,34.4444444444,20.5555555556
43.3333333333,42.2222222222,41.3333333333,36.0,32.6666666667,27.5555555556,18.6666666667
46.7272727273,44.5454545455,44.0,39.8181818182,36.5454545455,27.8181818182,14.5454545455
44.4444444444,43.8888888889,41.3888888889,40.5555555556,38.0555555556,31.6666666667,22.2222222222
47.6315789474,45.0,44.7368421053,41.5789473684,38.1578947368,31.0526315789,22.1052631579
46.5789473684,45.2631578947,44.7368421053,42.3684210526,37.3684210526,30.7894736842,23.1578947368
47.380952381,46.4285714286,44.7619047619,42.1428571429,40.7142857143,34.5238095238,22.1428571429
46.3157894737,45.2631578947,43.1578947368,41.0526315789,39.4736842105,33.1578947368,23.1578947368
45.8490566038,44.7169811321,42.2641509434,38.4905660377,34.5283018868,26.2264150943,14.1509433962
48.7804878049,47.5609756098,42.9268292683,38.7804878049,37.0731707317,32.1951219512,18.7804878049
43.6111111111,43.3333333333,40.2777777778,38.6111111111,38.0555555556,34.4444444444,20.8333333333
45.4716981132,44.1509433962,41.320754717,37.5471698113,34.7169811321,27.358490566,13.2075471698
44.4736842105,43.6842105263,42.8947368421,40.0,36.5789473684,31.5789473684,20.7894736842
47.8048780488,47.3170731707,46.8292682927,43.4146341463,40.0,32.6829268293,18.7804878049
46.8421052632,46.8421052632,45.5263157895,41.8421052632,39.4736842105,33.4210526316,21.3157894737
48.1818181818,47.5,42.9545454545,40.0,37.7272727273,29.0909090909,18.6363636364
46.3793103448,44.4827586207,42.7586206897,38.275862069,36.2068965517,30.0,16.3793103448
45.6896551724,44.4827586207,41.5517241379,38.9655172414,34.1379310345,27.4137931034,13.7931034483
46.9230769231,45.9615384615,43.6538461538,40.5769230769,38.6538461538,30.9615384615,19.6153846154
46.3265306122,46.5306122449,44.2857142857,40.8163265306,38.1632653061,33.4693877551,19.5918367347
47.4509803922,46.862745098,44.9019607843,42.1568627451,39.4117647059,32.7450980392,18.8235294118
47.5675675676,46.7567567568,44.3243243243,42.7027027027,38.9189189189,32.7027027027,21.6216216216
49.7777777778,46.8888888889,43.3333333333,40.8888888889,38.2222222222,30.2222222222,20.4444444444
48.1395348837,46.511627907,44.8837209302,40.6976744186,37.2093023256,29.5348837209,18.6046511628
48.9473684211,47.6315789474,46.3157894737,43.9473684211,40.5263157895,35.5263157895,19.7368421053
46.1363636364,45.2272727273,44.5454545455,38.1818181818,37.0454545455,31.3636363636,17.7272727273
48.2926829268,47.3170731707,45.8536585366,42.6829268293,37.8048780488,31.7073170732,19.0243902439
47.3684210526,46.0526315789,45.2631578947,41.0526315789,40.0,35.2631578947,21.0526315789
48.679245283,47.9245283019,46.9811320755,41.5094339623,40.5660377358,35.0943396226,20.7547169811
48.6666666667,49.1111111111,42.6666666667,39.3333333333,35.7777777778,27.1111111111,18.2222222222
46.1111111111,45.8333333333,44.1666666667,40.8333333333,37.7777777778,33.3333333333,23.3333333333
46.1111111111,45.0,43.8888888889,40.5555555556,38.3333333333,32.7777777778,20.0
45.5813953488,45.1162790698,42.5581395349,38.3720930233,38.3720930233,30.0,18.3720930233
45.6818181818,44.7727272727,41.1363636364,38.4090909091,36.3636363636,29.0909090909,17.2727272727
48.6111111111,46.9444444444,45.0,41.9444444444,40.2777777778,36.6666666667,22.5
44.4444444444,43.8888888889,40.8333333333,42.7777777778,38.6111111111,32.7777777778,23.3333333333
44.9090909091,43.8181818182,41.6363636364,36.9090909091,34.1818181818,27.4545454545,13.6363636364
47.1186440678,46.9491525424,43.8983050847,40.6779661017,39.8305084746,30.8474576271,15.2542372881
48.4615384615,47.1153846154,46.1538461538,41.1538461538,39.2307692308,32.5,19.4230769231
47.1052631579,46.8421052632,45.0,41.8421052632,40.0,35.0,20.7894736842
46.3461538462,45.3846153846,43.4615384615,39.6153846154,38.8461538462,32.6923076923,18.6538461538
48.8636363636,46.8181818182,45.6818181818,41.8181818182,37.9545454545,32.2727272727,20.4545454545
43.5135135135,42.972972973,41.8918918919,40.0,38.1081081081,33.5135135135,21.3513513514
43.2432432432,41.8918918919,42.1621621622,39.4594594595,37.027027027,32.7027027027,24.3243243243
